id,name,acronym,RGB_1,RGB_2,RGB_3,graph_order,structure_id_path
2290,"Primary somatosensory cortex, dysgranular zone 5",S1DZ-5,112,255,121,6214,2000
2291,"Primary somatosensory cortex, dysgranular zone 6a",S1DZ-6a,112,255,121,6215,2000
2292,"Primary somatosensory cortex, dysgranular zone 6b",S1DZ-6b,112,255,121,6216,2000
2352,"Primary somatosensory cortex, oral dysgranular zone ",S1DZO,112,255,121,6220,322
2353,"Primary somatosensory cortex, oral dysgranular zone 1",S1DZO-1,112,255,121,6221,2352
2354,"Primary somatosensory cortex, oral dysgranular zone 2/3",S1DZO-2/3,112,255,121,6222,2352
2355,"Primary somatosensory cortex, oral dysgranular zone 4",S1DZO-4,112,255,121,6223,2352
2356,"Primary somatosensory cortex, oral dysgranular zone 5",S1DZO-5,112,255,121,6224,2352
2357,"Primary somatosensory cortex, oral dysgranular zone 6a",S1DZO-6a,112,255,121,6225,2352
2358,"Primary somatosensory cortex, oral dysgranular zone 6b",S1DZO-6b,112,255,121,6226,2352
2041,"Primary somatosensory cortex, shoulder region",S1Sh,112,255,121,6230,322
2310,"Primary somatosensory cortex, shoulder region 1",S1Sh-1,112,255,121,6231,2041
2311,"Primary somatosensory cortex, shoulder region 2/3",S1Sh-2/3,112,255,121,6232,2041
2312,"Primary somatosensory cortex, shoulder region 4",S1Sh-4,112,255,121,6233,2041
2313,"Primary somatosensory cortex, shoulder region 5",S1Sh-5,112,255,121,6234,2041
2314,"Primary somatosensory cortex, shoulder region 6a",S1Sh-6a,112,255,121,6235,2041
2315,"Primary somatosensory cortex, shoulder region 6b",S1Sh-6b,112,255,121,6236,2041
369,"Primary somatosensory cortex, forelimb region",S1FL,112,255,121,6300,322
450,"Primary somatosensory cortex, forelimb region, layer 1",S1FL-1,0,174,103,6400,369
854,"Primary somatosensory cortex, forelimb region, layer 2/3",S1FL-2/3,46,183,120,6500,369
577,"Primary somatosensory cortex, forelimb region, layer 4",S1FL-4,79,188,133,6600,369
625,"Primary somatosensory cortex, forelimb region, layer 5",S1FL-5,103,194,147,6700,369
945,"Primary somatosensory cortex, forelimb region, layer 6a",S1FL-6a,114,198,154,6800,369
1026,"Primary somatosensory cortex, forelimb region, layer 6b",S1FL-6b,124,201,162,6900,369
361,"Primary somatosensory cortex, trunk region",S1Tr,112,255,121,7000,322
1006,"Primary somatosensory cortex, trunk region, layer 1",S1Tr-1,0,179,171,7100,361
670,"Primary somatosensory cortex, trunk region, layer 2/3",S1Tr-2/3,0,185,179,7200,361
1086,"Primary somatosensory cortex, trunk region, layer 4",S1Tr-4,63,192,187,7300,361
1111,"Primary somatosensory cortex, trunk region, layer 5",S1Tr-5,91,197,197,7400,361
9,"Primary somatosensory cortex, trunk region, layer 6a",S1Tr-6a,115,203,207,7500,361
461,"Primary somatosensory cortex, trunk region, layer 6b",S1Tr-6b,156,216,218,7600,361
378,Secondary somatosensory cortex,S2,112,255,121,7700,453
873,"Secondary somatosensory cortex, layer 1",S2-1,0,176,129,7800,378
806,"Secondary somatosensory cortex, layer 2/3",S2-2/3,0,180,135,7900,378
1035,"Secondary somatosensory cortex, layer 4",S2-4,40,184,141,8000,378
1090,"Secondary somatosensory cortex, layer 5",S2-5,74,190,155,8100,378
862,"Secondary somatosensory cortex, layer 6a",S2-6a,98,196,170,8200,378
893,"Secondary somatosensory cortex, layer 6b",S2-6b,121,202,179,8300,378
44,"Cingulate cortex, area 24a (infralimbic)",A24a (IL),112,255,104,8400,315
707,"Cingulate cortex, area 24a (infralimbic), layer 1",A24a (IL)-1,0,137,72,8500,44
747,"Cingulate cortex, area 24a (infralimbic), layer 2/3",A24a (IL)-2,13,142,83,8600,44
556,"Cingulate cortex, area 24a (infralimbic), layer 4",A24a (IL)-2/3,50,146,93,8700,44
827,"Cingulate cortex, area 24a (infralimbic), layer 5",A24a (IL)-5,77,160,111,8800,44
1054,"Cingulate cortex, area 24a (infralimbic), layer 6a",A24a (IL)-6a,97,166,122,8900,44
1081,"Cingulate cortex, area 24a (infralimbic), layer 6b",A24a (IL)-6b,116,172,135,9000,44
1057,Dysgranular insular cortex,DI,112,255,105,9100,315
36,"Dysgranular insular cortex, layer 1",DI-1,51,181,90,9200,1057
180,"Dysgranular insular cortex, layer 2/3",DI-2/3,82,187,112,9300,1057
148,"Dysgranular insular cortex, layer 4",DI-4,106,193,125,9400,1057
187,"Dysgranular insular cortex, layer 5",DI-5,127,200,138,9500,1057
638,"Dysgranular insular cortex, layer 6a",DI-6a,152,208,152,9600,1057
662,"Dysgranular insular cortex, layer 6b",DI-6b,175,218,179,9700,1057
677,Granular insular cortex,GI,112,255,100,9800,315
897,"Granular insular cortex, layer 1",GI-1,0,155,91,9900,677
1106,"Granular insular cortex, layer 2/3",GI-2/3,42,163,106,10000,677
1010,"Granular insular cortex, layer 4",GI-4,70,168,118,10100,677
1058,"Granular insular cortex, layer 5",GI-5,97,183,138,10200,677
857,"Granular insular cortex, layer 6a",GI-6a,108,186,144,10300,677
849,"Granular insular cortex, layer 6b",GI-6b,117,189,152,10400,677
247,Auditory cortex,Au,120,255,120,10500,315
1011,"Secondary auditory cortex, dorsal area",AuD,120,255,120,10600,247
527,"Secondary auditory cortex, dorsal area, layer 1",AuD-1,0,157,125,10700,1011
600,"Secondary auditory cortex, dorsal area, layer 2/3",AuD-2/3,0,163,137,10800,1011
678,"Secondary auditory cortex, dorsal area, layer 4",AuD-4,63,170,151,10900,1011
252,"Secondary auditory cortex, dorsal area, layer 5",AuD-5,91,185,168,11000,1011
156,"Secondary auditory cortex, dorsal area, layer 6a",AuD-6a,113,190,176,11100,1011
243,"Secondary auditory cortex, dorsal area, layer 6b",AuD-16b,137,198,186,11200,1011
1002,Primary auditory cortex,Au1,120,255,120,11300,247
735,"Primary auditory cortex, layer 1",Au1-1,0,157,114,11400,1002
251,"Primary auditory cortex, layer 2/3",Au1-2/3,0,160,119,11500,1002
816,"Primary auditory cortex, layer 4",Au1-4,37,164,125,11600,1002
847,"Primary auditory cortex, layer 5",Au1-5,71,178,145,11700,1002
954,"Primary auditory cortex, layer 6a",Au1-6a,93,184,160,11800,1002
1005,"Primary auditory cortex, layer 6b",Au1-6b,115,190,168,11900,1002
1018,"Secondary auditory cortex, ventral area",AuV,120,255,120,12700,247
959,"Secondary auditory cortex, ventral area, layer 1",AuV-1,0,156,102,12800,1018
755,"Secondary auditory cortex, ventral area, layer 2/3",AuV-2/3,41,163,113,12900,1018
990,"Secondary auditory cortex, ventral area, layer 4",AuV-4,70,168,124,13000,1018
1023,"Secondary auditory cortex, ventral area, layer 5",AuV-5,96,183,144,13100,1018
520,"Secondary auditory cortex, ventral area, layer 6a",AuV-6a,116,190,160,13200,1018
598,"Secondary auditory cortex, ventral area, layer 6b",AuV-6b,127,193,168,13300,1018
669,Visual cortex,V,112,255,98,13400,315
2170,"Secondary visual cortex, lateral area",V2L,108,173,178,14010,669
402,"Secondary visual cortex, lateral area, anterior region",V2La,112,255,98,14100,2170
1074,"Secondary visual cortex, lateral area, anterior region, layer1",V2La-1,0,160,181,14200,402
905,"Secondary visual cortex, lateral area, anterior region, layer2/3",V2La-2/3,0,161,189,14300,402
1114,"Secondary visual cortex, lateral area, anterior region, layer4",V2La-4,0,161,197,14400,402
233,"Secondary visual cortex, lateral area, anterior region, layer5",V2La-5,16,179,202,14500,402
601,"Secondary visual cortex, lateral area, anterior region, layer6a",V2La-6a,105,193,212,14600,402
649,"Secondary visual cortex, lateral area, anterior region, layer6b",V2La-6b,103,193,221,14700,402
409,"Secondary visual cortex, lateral area, intermediate region",V2Li,112,255,98,14800,2170
421,"Secondary visual cortex, lateral area, intermediate region, layer1",V2Li-1,0,159,158,14900,409
973,"Secondary visual cortex, lateral area, intermediate region, layer2/3",V2Li-2/3,0,159,165,15000,409
573,"Secondary visual cortex, lateral area, intermediate region, layer4",V2Li-4,0,161,173,15100,409
613,"Secondary visual cortex, lateral area, intermediate region, layer5",V2Li-5,0,176,184,15200,409
74,"Secondary visual cortex, lateral area, intermediate region, layer6a",V2Li-6a,69,183,193,15300,409
121,"Secondary visual cortex, lateral area, intermediate region, layer6b",V2Li-6b,107,192,203,15400,409
425,"Secondary visual cortex, lateral area, posterior region",V2Lp,112,255,98,15500,2170
750,"Secondary visual cortex, lateral area, posterior region, layer1",V2Lp-1,0,180,205,15600,425
269,"Secondary visual cortex, lateral area, posterior region, layer2/3",V2Lp-2/3,0,181,214,15700,425
869,"Secondary visual cortex, lateral area, posterior region, layer4",V2Lp-4,0,181,223,15800,425
902,"Secondary visual cortex, lateral area, posterior region, layer15",V2Lp-5,2,190,215,15900,425
377,"Secondary visual cortex, lateral area, posterior region, layer6a",V2Lp-6a,110,205,226,16000,425
393,"Secondary visual cortex, lateral area, posterior region, layer6b",V2Lp-6b,107,205,236,16100,425
2096,"Secondary Visual Cortex, Medial area",V2M,107,205,236,16110,669
2097,"Secondary visual cortex, mediolateral area",V2ML,107,205,236,16120,2096
2393,"Secondary visual cortex, mediolateral area, layer1",V2ML-1,107,205,236,16130,2097
2409,"Secondary visual cortex, mediolateral area, layer2/3",V2ML-2/3,107,205,236,16140,2097
2410,"Secondary visual cortex, mediolateral area, layer4",V2ML-4,107,205,236,16150,2097
2411,"Secondary visual cortex, mediolateral area, layer5",V2ML-5,107,205,236,16160,2097
2412,"Secondary visual cortex, mediolateral area, layer6a",V2ML-6a,107,205,236,16170,2097
2413,"Secondary visual cortex, mediolateral area, layer6b",V2ML-6b,107,205,236,16180,2097
394,"Secondary visual cortex, mediomedial area, anterior region",V2MMa,112,255,98,16200,2096
281,"Secondary visual cortex, mediomedial area, anterior region, layer1",V2MMa-1,0,141,139,16300,394
1066,"Secondary visual cortex, mediomedial area, anterior region, layer2/3",V2MMa-2/3,0,142,145,16400,394
401,"Secondary visual cortex, mediomedial area, anterior region, layer4",V2MMa-4,0,143,152,16500,394
433,"Secondary visual cortex, mediomedial area, anterior region, layer5",V2MMa-5,0,158,163,16600,394
1046,"Secondary visual cortex, mediomedial area, anterior region, layer6a",V2MMa-6a,64,164,172,16700,394
441,"Secondary visual cortex, mediomedial area, anterior region, layer6b",V2MMa-6b,98,172,181,16800,394
533,"Secondary visual cortex, mediomedial area, posterior region",V2MMp,112,255,98,16900,2096
805,"Secondary visual cortex, mediomedial area, posterior region, layer1",V2MMp-1,0,174,184,17000,533
41,"Secondary visual cortex, mediomedial area, posterior region, layer2/3",V2MMp-2/3,0,175,191,17100,533
501,"Secondary visual cortex, mediomedial area, posterior region, layer4",V2MMp-4,0,179,200,17200,533
565,"Secondary visual cortex, mediomedial area, posterior region, layer5",V2MMp-5,63,184,201,17300,533
257,"Secondary visual cortex, mediomedial area, posterior region, layer6a",V2MMp-6a,93,188,201,17400,533
469,"Secondary visual cortex, mediomedial area, posterior region, layer6b",V2MMp-6b,119,194,202,17500,533
385,Primary visual cortex,V1,112,255,98,17600,669
593,"Primary visual cortex, layer1",V1-1,0,147,153,17700,385
821,"Primary visual cortex, layer2/3",V1-2/3,0,148,159,17800,385
721,"Primary visual cortex, layer4",V1-4,17,151,167,17900,385
778,"Primary visual cortex, layer5",V1-5,60,163,177,18000,385
33,"Primary visual cortex, layer6a",V1-6a,85,168,178,18100,385
305,"Primary visual cortex, layer6b",V1-6b,107,173,178,18200,385
2098,"Primary visual cortex, monocular area",V1M,112,255,98,18210,385
2428,"Primary visual cortex, monocular area, layer1",V1M-1,112,255,98,18220,2098
2429,"Primary visual cortex, monocular area, layer2/3",V1M-2/3,112,255,98,18230,2098
2430,"Primary visual cortex, monocular area, layer4",V1M-4,112,255,98,18240,2098
2431,"Primary visual cortex, monocular area, layer5",V1M-5,112,255,98,18250,2098
2432,"Primary visual cortex, monocular area, layer6a",V1M-6a,112,255,98,18260,2098
2433,"Primary visual cortex, monocular area, layer16b",V1M-6b,112,255,98,18270,2098
2133,"Primary visual cortex, binocular area",V1B,112,255,98,18280,385
2434,"Primary visual cortex, binocular area, layer1",V1B-1,112,255,98,18290,2133
2435,"Primary visual cortex, binocular area, layer2/3",V1B-2/3,112,255,98,18291,2133
2436,"Primary visual cortex, binocular area, layer4",V1B-4,112,255,98,18292,2133
2437,"Primary visual cortex, binocular area, layer5",V1B-5,112,255,98,18293,2133
2438,"Primary visual cortex, binocular area, layer6a",V1B-6a,112,255,98,18294,2133
2439,"Primary visual cortex, binocular area, layer6b",V1B-6b,112,255,98,18295,2133
31,Cingulate cortex,A24 (Cg),112,255,113,18300,315
2345,"Cingulate cortex, area 24b ",A24b (Cg1),169,203,142,18810,31
2346,"Cingulate cortex, area 24b, layer1",A24b (Cg1)-1,169,203,142,18820,2345
2347,"Cingulate cortex, area 24b, layer2/3",A24b (Cg1)-2/3,169,203,142,18830,2345
2348,"Cingulate cortex, area 24b, layer5",A24b (Cg1)-5,169,203,142,18840,2345
2349,"Cingulate cortex, area 24b, layer6a",A24b (Cg1)-6a,169,203,142,18850,2345
2350,"Cingulate cortex, area 24b, layer6b",A24b (Cg1)-6b,169,203,142,18860,2345
39,"Cingulate cortex, area 24b'",A24b' (Cg1),113,255,113,18900,31
935,"Cingulate cortex, area 24b', layer1",A24b' (Cg1)-1,96,170,75,19000,39
211,"Cingulate cortex, area 24b', layer2/3",A24b' (Cg1)-2/3,116,175,88,19100,39
1015,"Cingulate cortex, area 24b', layer5",A24b' (Cg1)-5,137,183,108,19200,39
919,"Cingulate cortex, area 24b', layer6a",A24b' (Cg1)-6a,157,199,128,19300,39
927,"Cingulate cortex, area 24b', layer6b",A24b' (Cg1)-6b,168,203,142,19400,39
48,"Cingulate cortex, area 24a'",A24a' (Cg2),114,255,113,19500,31
588,"Cingulate cortex, area 24a', layer1",A24a' (Cg2)-1,109,191,85,19600,48
296,"Cingulate cortex, area 24a', layer2/3",A24a' (Cg2)-2/3,131,198,100,19700,48
772,"Cingulate cortex, area 24a', layer5",A24a' (Cg2)-5,155,207,122,19800,48
810,"Cingulate cortex, area 24a', layer6a",A24a' (Cg2)-6a,167,212,136,19900,48
819,"Cingulate cortex, area 24a', layer6b",A24a' (Cg2)-6b,178,217,152,20000,48
972,"Cingulate cortex, area 32 (Prelimbic cortex)",A32 (PrL),112,255,118,20100,315
171,"Cingulate cortex, area 32 (Prelimbic cortex), layer1",A32 (PrL)-1,83,150,66,20200,972
195,"Cingulate cortex, area 32 (Prelimbic cortex), layer2",A32 (PrL)-2,101,156,78,20300,972
304,"Cingulate cortex, area 32 (Prelimbic cortex), layer2/3",A32 (PrL)-2/3,121,163,95,20400,972
363,"Cingulate cortex, area 32 (Prelimbic cortex), layer5",A32 (PrL)-5,140,178,114,20500,972
84,"Cingulate cortex, area 32 (Prelimbic cortex), layer6a",A32 (PrL)-6a,150,182,127,20600,972
132,"Cingulate cortex, area 32 (Prelimbic cortex), layer6b",A32 (PrL)-6b,160,187,142,20700,972
714,Orbital cortex,O,128,255,128,20800,315
723,Lateral orbital cortex,LO,127,255,128,21400,714
448,"Lateral orbital cortex, layer1",LO-1,37,143,69,21500,723
412,"Lateral orbital cortex, layer2/3",LO-2/3,63,148,87,21600,723
630,"Lateral orbital cortex, layer5",LO-5,82,152,98,21700,723
440,"Lateral orbital cortex, layer6a",LO-6a,107,168,116,21800,723
488,"Lateral orbital cortex, layer6b",LO-6b,128,175,128,21900,723
731,Medial orbital cortex,MO,126,255,128,22000,714
484,"Medial orbital cortex, layer1",MO-1,102,155,63,22100,731
524,"Medial orbital cortex, layer2/3",MO-2/3,121,162,82,22200,731
582,"Medial orbital cortex, layer5",MO-5,131,166,95,22300,731
620,"Medial orbital cortex, layer6a",MO-6a,150,181,113,22400,731
910,"Medial orbital cortex, layer6b",MO-6b,161,186,127,22500,731
738,Ventral orbital cortex,VO,125,255,128,22600,714
2320,"Orbital cortex, ventral part, layer 1",VO-1,125,255,128,22610,738
2321,"Orbital cortex, ventral part, layer 2/3",VO-2/3,125,255,128,22620,738
2322,"Orbital cortex, ventral part, layer 5",VO-5,125,255,128,22630,738
2323,"Orbital cortex, ventral part, layer 6a",VO-6a,125,255,128,22640,738
2324,"Orbital cortex, ventral part, layer 6b",VO-6b,125,255,128,22650,738
95,Agranular insular cortex,AI,112,255,114,23300,315
2331,"Agranular insular cortex, layer 1",AI1,112,255,114,23310,95
2332,"Agranular insular cortex, layer 2/3",AI2/3,112,255,114,23320,95
2333,"Agranular insular cortex, layer 5",AI5,112,255,114,23330,95
104,"Agranular insular cortex, dorsal part",AID,113,255,114,23400,95
996,"Agranular insular cortex, dorsal part, layer1",AID-1,74,165,77,23500,104
328,"Agranular insular cortex, dorsal part, layer2/3",AID-2/3,95,171,97,23600,104
1101,"Agranular insular cortex, dorsal part, layer5",AID-5,114,177,110,23700,104
783,"Agranular insular cortex, dorsal part, layer6a",AID-6a,144,195,129,23800,104
831,"Agranular insular cortex, dorsal part, layer6b",AID-6b,156,200,143,23900,104
2020,Dorsolateral orbital cortex,DLO,156,200,143,23910,104
2326,"Dorsolateral orbital cortex, layer 1",DLO-1,156,200,143,23920,2020
2327,"Dorsolateral orbital cortex, layer 2/3",DLO-2/3,156,200,143,23930,2020
2328,Dorsolateral orbital cortex layer 5,DLO-5,156,200,143,23940,2020
2329,Dorsolateral orbital cortex layer 6a,DLO-6a,156,200,143,23950,2020
2330,Dorsolateral orbital cortex layer 6b,DLO-6b,156,200,143,23960,2020
111,"Agranular insular cortex, posterior part",AIP,111,255,114,24000,95
120,"Agranular insular cortex, posterior part, layer1",AIP-1,0,154,82,24100,111
163,"Agranular insular cortex, posterior part, layer2/3",AIP-2/3,20,160,94,24200,111
344,"Agranular insular cortex, posterior part, layer5",AIP-5,59,165,106,24300,111
314,"Agranular insular cortex, posterior part, layer6a",AIP-6a,87,180,124,24400,111
355,"Agranular insular cortex, posterior part, layer6b",AIP-6b,108,186,137,24500,111
119,"Agranular insular cortex, ventral part",AIV,110,255,114,24600,95
704,"Agranular insular cortex, ventral part, layer1",AIV-1,84,186,88,24700,119
694,"Agranular insular cortex, ventral part, layer2/3",AIV-2/3,107,192,110,24800,119
800,"Agranular insular cortex, ventral part, layer5",AIV-5,129,199,124,24900,119
675,"Agranular insular cortex, ventral part, layer6a",AIV-6a,153,207,137,25000,119
699,"Agranular insular cortex, ventral part, layer6b",AIV-6b,166,213,152,25100,119
254,"Cingulate cortex, area 29 and 30 (retrosplenial cortex)",A29-30 (RS),112,255,120,25200,315
879,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex)",A30 (RSD),112,255,120,25900,254
442,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer1",A30 (RSD)-1,0,139,89,26000,879
434,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer2/3",A30 (RSD)-2/3,34,145,99,26100,879
545,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer4",A30 (RSD)-4,35,145,99,26200,879
610,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer5",A30 (RSD)-5,60,149,109,26300,879
274,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer6a",A30 (RSD)-6a,86,164,129,26400,879
330,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer6b",A30 (RSD)-6b,104,170,142,26500,879
886,"Cingulate cortex, area 29 (Retrosplenial granular cortex)",A29 (RSG),112,255,120,26600,254
2132,"Cingulate cortex, area 29c (Retrosplenial granular cortex c)",A29c (RSGc),112,255,120,26610,886
542,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer1",A29c (RSGc)-1,0,138,79,26700,2132
606,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer2",A29c (RSGc)-2,35,145,94,26800,2132
430,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer2/3",A29c (RSGc)-2/3,61,149,104,26900,2132
687,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer5",A29c (RSGc)-5,87,163,123,27000,2132
590,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer6a",A29c (RSGc)-6a,96,166,129,27100,2132
622,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer6b",A29c (RSGc)-6b,105,169,135,27200,2132
2066,"Cingulate cortex, area 29b (Retrosplenial granular cortex b)",A29b (RSGb),112,255,120,27210,886
2416,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer1",A29b (RSGb)-1,112,255,120,27220,2066
2417,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer2/3",A29b (RSGb)-2/3,112,255,120,27230,2066
2418,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer5",A29b (RSGb)-5,112,255,120,27240,2066
2419,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer6a",A29b (RSGb)-6a,112,255,120,27250,2066
2420,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer6b",A29b (RSGb)-6b,112,255,120,27260,2066
2067,"Cingulate cortex, area 29a (Retrosplenial granular cortex a)",A29a (RSGa),112,255,120,27270,886
2421,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer1",A29a (RSGa)-1,112,255,120,27280,2067
2422,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer2/3",A29a (RSGa)-2/3,112,255,120,27290,2067
2423,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer5",A29a (RSGa)-5,112,255,120,27291,2067
2424,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer6a",A29a (RSGa)-6a,112,255,120,27292,2067
2425,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer6b",A29a (RSGa)-6b,112,255,120,27293,2067
22,parietal association cortex,PtA,112,255,119,27300,315
2056,Medial parietal association cortex,MPtA,105,169,135,27910,22
2381,"Medial parietal association cortex, layer 1",MPtA-1,105,169,135,27911,2056
2382,"Medial parietal association cortex, layer 2/3",MPtA-2,105,169,135,27912,2056
2383,"Medial parietal association cortex, layer 4",MPtA-4,105,169,135,27913,2056
2384,"Medial parietal association cortex, layer 5",MPtA-5,105,169,135,27914,2056
2385,"Medial parietal association cortex, layer 6a",MPtA-6a,105,169,135,27915,2056
2386,"Medial parietal association cortex, layer 6b",MPtA-6b,105,169,135,27916,2056
2057,Lateral parietal association cortex,LPtA,105,169,135,27920,22
2387,"Lateral parietal association cortex, layer 1",LPtA-1,105,169,135,27921,2057
2388,"Lateral parietal association cortex, layer 2/3",LPtA-2/3,105,169,135,27922,2057
2389,"Lateral parietal association cortex, layer 4",LPtA-4,105,169,135,27923,2057
